Timestamp,Iterations,LowAlpha,LowAlphaPhase,HighAlpha,HighAlphaPhase,LowBeta,LowBetaPhase,HighBeta,HighBetaPhase,LowGamma,LowGammePhase,HighGamma,HighGammaPhase,EyeStatus,,lowalpha,,highalpha
54.7108326,522,256.2235187,-0.650430786,348.6660396,-0.847930863,301.2958321,-1.611589227,502.0333467,-1.692989541,732.3284084,-1.805136214,2928.075054,-1.421977945,OOOOOO,,,,
54.81287122,523,394.9604047,-2.312525424,352.8554126,1.169187299,210.1989108,-1.44009683,480.281671,-1.38231422,640.7309577,-1.773136022,2494.479478,-1.502352276,OOOOOO,,,,
54.91174006,524,470.5177173,0.450216889,397.1283212,0.70187274,331.2195291,0.649717962,552.1999468,0.731636348,747.846124,1.114382989,2071.181152,1.270888254,OOOOOO,,,,
55.01374936,525,719.0158106,1.265397956,550.8636925,1.486010443,412.6245954,1.455099064,459.064676,0.93876275,447.609893,0.620144932,1856.482693,0.796671908,OOOOOO,,,,
55.11573267,526,640.7973256,0.142177919,493.4332363,2.112484169,408.6700284,-1.900541581,405.7194777,1.140015507,407.7514517,0.244389298,1813.532845,0.076211594,OOOOOO,,,,
55.21472406,527,640.2521013,-0.803552525,558.211034,0.614842434,362.8450276,-0.028047445,384.5080955,0.294311205,421.5697556,-1.178342628,1902.881319,-0.893350628,OOOOOO,,,,
55.31639481,528,679.3078524,-1.527886891,534.0621782,1.177324941,442.7405094,0.683122735,420.0464368,0.588752063,516.3269246,1.223646212,2025.181618,0.690971924,OOOOOO,,,,
55.41869879,529,728.3044674,0.682423542,581.0598006,0.568181528,478.5571683,-0.150541057,604.1633343,1.088624464,1024.812002,1.225114545,3260.101998,0.923738579,OOOOOO,,,,
55.51768613,530,769.0177486,-0.250852646,529.1553651,0.32286018,418.7840604,-0.148015708,470.8253417,0.889181242,869.5002292,1.355315923,3357.290841,0.810667029,OOOOOO,,,,
55.61205244,531,731.4320371,-1.050766728,502.1005576,0.811618325,408.0395594,0.580806359,406.9466112,0.305075541,692.8431169,1.401418705,3126.404099,0.495009668,OOOOOO,,,,
55.71833563,532,653.3962877,-2.043350648,478.1369055,-0.375469262,451.4575595,0.469073252,252.9333878,0.247581254,646.995358,0.885275223,3474.860676,0.799768899,OOOOOO,,,,
55.82072711,533,619.0998327,-0.010317984,512.8038961,0.168830813,382.6690518,-0.15768219,245.9281753,0.052323698,492.9854374,-0.178960582,3258.714696,-0.030687592,OOOOOO,,,,
55.92264438,534,591.793599,2.00357534,540.1740439,0.666852683,311.2851788,-1.836834456,289.7969134,0.983441824,551.0180674,0.544640649,3259.354027,0.287085888,OOOOOO,,,,
56.02128077,535,358.5537728,0.109572241,300.8885927,0.50673769,325.2899258,0.074623425,391.1642458,0.511416559,640.2260116,0.640415167,3313.715059,0.530687742,OOOOOO,,,,
56.12327719,536,405.3474055,0.624906596,177.795122,0.18002373,350.7745905,0.380226335,488.9838609,0.534991938,832.6827906,0.868661952,3243.983755,0.836300323,OOOOOO,,,,
56.22226691,537,1050.600434,1.912657264,403.8168134,1.660575184,616.9906918,1.444815855,498.3752897,1.396163007,748.6924043,1.483292657,2908.749681,1.356122963,OOOOOO,,,,
56.32424903,538,643.0774816,-1.964876754,1154.898278,-1.687162635,1021.153315,-1.154288379,532.8313888,-0.972087556,686.6732047,-1.157900175,1912.952257,-1.338597381,OOOOOO,,,,
56.42655873,539,466.1347701,-1.699668534,773.7020259,-1.701967118,821.238998,-2.174053483,572.904842,-1.053841727,740.635797,-0.645973196,2035.038467,-1.185394757,OOOOOO,,,,
56.52453756,540,454.9856589,1.093166099,681.9079382,-2.529910501,717.2417251,-0.036661543,520.059422,-0.279408049,599.6416789,-0.103916384,1828.730199,-0.167708353,OOOOOO,,,,
56.62784338,541,454.9463272,0.144749771,682.9168439,-1.89663952,718.0517268,0.589513608,519.8195545,0.299678623,599.5785857,-0.386095231,1829.23357,-0.16568143,OOOOOO,,,,
56.72986507,542,479.4661324,-0.171454844,666.315934,-1.209019923,722.4410392,-0.057841705,514.7348253,-0.097346025,603.0184931,-0.079958839,1836.945722,0.174463965,OOOOOO,,,,
56.82816195,543,595.303624,-1.520645171,600.2616443,-0.151316159,842.7367938,-0.884771653,683.8015111,-1.609913356,909.6100306,-1.604510809,3181.549892,-1.491907039,OOOOOO,,,,
56.93023944,544,731.1566048,0.883012648,793.2134464,0.419083949,748.9718478,-0.312566274,684.3553256,-1.952501322,965.0352327,-0.521226092,3345.885935,-0.651972561,OOOOOO,,,,
57.02909589,545,617.1794233,0.24689374,805.2046021,-1.36001605,738.3451279,0.712920733,598.7666909,-0.748426895,920.4219634,-1.619373371,3296.956241,-1.664489595,OOOOOO,,,,
57.1311574,546,662.3898577,-1.890818794,805.8733789,-0.92738868,839.0885549,-1.271931195,434.4004807,-0.117074472,848.6126634,-1.485937433,3504.319971,-1.227959803,OOOOOO,,,,
57.23310614,547,1371.502905,-1.471114241,647.1904144,-2.061601331,699.7833517,0.797607494,432.95928,-0.473590476,741.5735842,-0.694697215,3354.513195,-0.244725437,OOOOOO,,,,
57.32947326,548,1120.799483,2.541935254,1032.241489,2.049772021,747.2697562,1.335249831,493.759524,1.479896263,627.019944,0.456275862,3252.592929,0.149051071,OOOOOO,,,,
57.42943048,549,2107.085964,2.429763951,1266.714666,2.599738401,1041.284425,1.71154829,427.9068529,-0.109439331,596.4886987,-0.156576702,3241.018516,-0.467997299,OOOOOO,,,,
57.53605032,550,1040.159167,2.665892515,1263.027722,-2.323059778,636.1868087,-0.908616226,607.4134001,-1.376421038,873.3300029,-0.768297366,3257.183383,-0.69773233,OOOOOO,,,,
57.63505507,551,856.3048094,1.394640391,1210.404063,-1.992548197,679.5708075,-0.774753611,710.1697417,-1.646980676,1059.638139,-1.247152544,3137.011301,-0.71672873,OOOOOO,,,,
57.72837448,552,960.8768615,0.763101656,821.8142624,-1.433556059,708.3054472,0.225345319,705.8187991,-1.033959457,1016.982269,-1.42201759,2202.557693,-0.106325494,XXXXXX,,,,
57.83572245,553,1269.179186,1.534888403,924.5728468,1.733939903,691.1003702,-0.85314817,741.5408467,0.835924039,978.9375793,1.27552282,2097.229982,1.409660766,XXXXXX,,,,
57.93766999,554,941.3754307,-1.149663244,964.5525973,-1.934478867,812.8046874,0.867995108,654.2862894,-0.366567675,803.6098081,0.774628748,2101.857944,0.384396823,XXXXXX,,,,
58.03997636,555,928.2540343,1.067882641,982.3696017,-1.357873802,788.416438,0.209971462,656.6648504,-0.245463879,798.0324655,0.481248921,2104.180922,0.051438693,XXXXXX,,,,
58.13896632,556,930.0047518,0.123946531,987.0375327,-0.721092376,778.0657449,-0.418530594,660.1169432,0.379066932,796.4721537,0.210285456,2105.107295,0.06229736,XXXXXX,,,,
58.24062109,557,1058.115657,-0.627524859,1056.702899,-0.310323253,845.5663359,-0.404515179,689.9813815,0.714875289,1388.674953,0.852354976,3092.650109,0.741288823,XXXXXX,,,,
58.34361959,558,1118.889917,-1.039662975,825.4668455,0.17960754,1034.798465,0.357286663,826.5594065,-0.013262929,1207.69299,0.534827567,3338.872459,0.53305763,XXXXXX,,,,
58.44158196,559,1070.278406,-1.406351289,766.331384,-0.794711696,710.0266496,0.560771373,767.6974342,0.297905278,1239.026018,0.40599457,3620.736737,0.732989143,XXXXXX,,,,
58.54387403,560,305.3333697,0.662033063,801.1155833,-0.364712352,724.076509,0.214848654,542.0903847,0.723347138,1067.89238,1.347196561,3740.252787,1.570852432,XXXXXX,,,,
58.64186645,561,448.6475679,1.410959377,790.9297615,2.104562662,418.475605,0.486999889,493.3841892,0.400496168,845.8369265,0.816952764,3544.140656,0.905091262,OOOOOO,,,,
58.74486184,562,477.4248891,-1.089757528,443.582049,-0.582512346,712.5944632,0.668137153,590.9626673,0.679830788,877.5641568,0.472789544,3510.2115,0.241887475,OOOOOO,,,,
58.84431696,563,542.1794603,-1.634855431,879.3879742,-1.626983005,351.0963925,-0.981139846,477.0480266,-0.480797897,679.7580802,-0.353355281,3377.71349,-0.059655737,OOOOOO,,,,
58.94551277,564,704.7421539,0.300726942,601.5042279,-0.359519751,406.8345232,0.529282514,533.738385,0.669264854,1047.986235,0.670902454,3480.605172,0.751796237,OOOOOO,,,,
59.04748535,565,827.0383602,0.651602002,466.7521024,1.622798658,358.093173,0.727213263,730.4848575,1.062343807,817.4022977,0.431056351,3159.635256,0.534872228,OOOOOO,,,,
59.15046978,566,795.3223824,0.211043362,567.1188964,2.003281572,334.2368579,0.393318939,715.0500405,0.536516748,993.4957783,0.777563971,2679.733112,0.706196782,OOOOOO,,,,
59.24793267,567,646.2027386,-0.926229707,654.0982698,0.788815816,370.4171868,0.549404556,769.1730593,0.486381302,877.4441415,-2.122353788,2000.505372,-1.907780205,OOOOOO,,,,
59.3504734,568,777.6813435,-1.662789727,478.4806746,1.191291454,437.2356091,0.945367846,728.4502446,-0.278952047,818.4237051,0.765680807,2063.139267,0.273403438,OOOOOO,,,,
59.44943643,569,777.5521621,0.536199798,478.3773655,1.817994656,436.9678554,0.317174959,728.4604342,-0.665727203,818.4872008,-0.091078376,2063.269768,-0.387741013,OOOOOO,,,,
59.54549408,570,777.520034,-0.407843185,481.9454287,0.364383855,431.0154245,0.914768523,729.9298043,-1.046021776,817.9644806,-0.365675523,2064.467005,-0.382327989,OOOOOO,,,,
59.64478588,571,944.2775916,-1.925209298,867.0221297,-0.813612781,739.7258246,-1.23746977,1021.528336,-0.975947059,1481.308267,-1.251623947,2654.437208,-0.660175464,OOOOOO,,,,
59.75240231,572,992.2035183,-2.55701109,773.4198125,-0.775467307,781.6641813,-0.545548103,849.8793589,-0.178353603,1386.550874,-1.571454429,3423.380578,-1.279267677,OOOOOO,,,,
59.85437489,573,738.9464413,0.427231555,391.6612132,-0.387333598,593.8979939,-2.154729085,782.725628,-0.926287318,1337.785884,-1.248930466,3577.704346,-1.328612098,XXXXXX,,,,
59.95709825,574,1021.673749,2.703119818,431.9627172,2.671478643,560.6432854,1.764619375,694.2884426,-0.752972597,1057.238526,-0.866471299,3440.2117,-0.851364765,XXXXXX,,,,
60.05504298,575,341.4335364,2.211842732,226.643675,-0.2068295,310.987647,-1.036612814,531.8111148,-1.484991093,941.9781723,-1.088776687,3676.802509,-0.530160808,XXXXXX,,,,
60.1579833,576,388.9795423,0.104310937,207.7621821,0.241424199,373.8624525,-1.492897932,376.4400744,-0.642280157,916.0491295,-1.457907962,3531.627129,-0.956891007,OOOOOO,,,,
60.2559948,577,325.5964567,-1.280139141,223.7110044,-1.558647487,349.5601592,-1.300547527,251.0511871,-0.079766244,890.2461931,-0.843031588,3496.974491,-0.466289701,OOOOOO,,,,
60.35795498,578,324.4843121,1.119448276,409.6445243,0.720891006,383.8636457,-2.626061529,366.5763982,-1.05302687,913.0426173,-1.626056775,3532.541887,-1.334002102,OOOOOO,,,,
60.46095228,579,374.6722073,0.136193548,472.7360544,0.895698447,284.6476852,-1.453370969,498.5339152,-2.055783882,969.3936677,-1.595459184,3366.153238,-1.432573768,OOOOOO,,,,
60.55897832,580,443.5955675,-1.231838345,441.3313133,0.902856312,254.894761,-1.278765673,351.761165,-1.437402647,701.0884962,-0.656837785,2822.50443,-1.034430658,OOOOOO,,,,
60.66090822,581,539.680804,0.95654615,390.363558,1.573345118,125.6725608,0.431716029,478.2047225,0.457669347,854.2220551,0.992105396,2036.458053,1.255110882,OOOOOO,,,,
60.76387286,582,670.5478005,0.312397242,343.7366305,-0.103403651,466.2895134,0.59921146,343.454884,0.841447867,783.6977519,0.503020718,2128.98973,0.931485327,OOOOOO,,,,
60.86187863,583,558.8424932,-0.597723553,369.1423614,-1.137177691,380.4234187,0.090732947,351.3869651,0.121805654,673.5718392,-0.271445515,2058.360597,0.025987705,OOOOOO,,,,
60.96485925,584,558.850976,-1.543773807,369.9140301,-0.517965419,380.6549703,-0.537638648,351.2739115,-0.268762255,673.780387,0.013665313,2058.394267,0.025908786,OOOOOO,,,,
61.06285977,585,408.8625775,-2.444769256,431.293043,0.458145709,376.4412935,0.116307027,337.8467799,-0.335121656,692.8631448,0.338622673,2059.57086,0.00534,OOOOOO,,,,
61.16493154,586,645.0765858,0.387022862,807.5550819,0.642263983,608.9958871,-0.130478017,668.8294962,0.625141445,1261.289512,0.907988078,3382.313138,0.938949863,OOOOOO,,,,
61.26814151,587,631.2296858,0.851555228,756.1276376,0.955396137,683.1794584,0.655534686,679.2688137,0.9049233,1181.125513,0.576530803,3514.67986,0.554663168,OOOOOO,,,,
61.36546397,588,266.1352708,-1.240744738,546.4741791,0.376287407,473.5318671,0.903223911,580.9052421,0.86425428,1034.737927,1.224790289,3422.486903,0.981186829,OOOOOO,,,,
61.46831846,589,162.2140377,2.390554345,580.5528467,0.68548389,438.6511011,1.022993057,559.8495593,0.766367797,936.5154599,0.912368928,3711.518649,1.051407338,OOOOOO,,,,
61.56678891,590,447.3153642,1.734937183,527.7145555,1.087416359,502.9246738,0.616509822,421.5125202,1.265863631,798.6841902,0.510485245,3453.746872,0.354749473,OOOOOO,,,,
61.66875315,591,636.3047315,1.929120637,406.0727812,1.275325315,362.9766498,2.013095311,409.2736787,1.332637829,725.2077006,0.841942449,3395.173477,0.723284388,OOOOOO,,,,
61.77161264,592,324.1022575,-0.027645981,277.2087755,-0.378440506,361.6505798,0.015036314,406.6991929,0.417555501,783.1787208,0.84029457,3502.367714,0.844896242,OOOOOO,,,,
61.86912918,593,408.0788869,0.358675873,383.5292556,0.235851196,418.4789138,-0.060303201,534.740757,0.239662782,1036.56771,0.952847528,3406.305713,1.10230338,OOOOOO,,,,
61.97216415,594,398.1098217,1.358330118,433.0734429,0.641685051,498.5298695,0.580156116,531.4589604,0.820452408,914.7516824,1.081330647,3011.944279,0.979445107,OOOOOO,,,,
62.0745492,595,295.0215983,1.370059014,414.5330539,0.529631558,553.0389084,1.006841134,417.5431589,0.575881589,678.0263599,-0.77390362,1753.199329,-0.983398935,OOOOOO,,,,
62.17238164,596,367.3098092,0.069434276,414.0153434,1.059992739,543.5713888,-2.641379274,542.7463839,-1.238355661,815.005529,-1.576707082,2122.900526,-1.710682876,OOOOOO,,,,
62.27469945,597,200.9182626,-0.677421365,359.7041308,-0.056129874,337.7449083,-0.413534788,440.5956675,-0.098821791,658.8073434,0.044113083,2004.168164,0.020240388,OOOOOO,,,,
62.37367105,598,201.6382984,-1.617752446,359.5662885,-1.518741631,337.6441276,0.213787008,440.5056498,-0.002829998,658.7470016,-0.241351931,2004.264109,-0.310382954,OOOOOO,,,,
62.47564864,599,251.3178253,-2.120641045,382.5606146,-0.693892047,339.9493704,0.804867815,444.1540287,0.098787493,649.6880971,-0.537896248,2007.875261,0.01509111,OOOOOO,,,,
62.57735276,600,831.7190455,-2.554067854,510.5457422,-0.109946868,698.4138202,-2.41477702,782.0700326,-2.229275693,1108.391521,-1.166843972,3186.477973,-1.096483138,OOOOOO,,,,
62.6764183,601,571.9637748,-2.130077742,422.9409996,-1.11216258,440.0302109,-0.984471694,466.4557559,-1.569170032,1158.41202,-1.564278918,3475.893689,-1.2119667,OOOOOO,,,,
62.77713585,602,647.6058506,2.818833026,634.6935629,1.035345486,364.1637711,0.111311555,500.879062,-0.957281747,1115.270161,-1.158694399,3528.750068,-1.235132223,OOOOOO,,,,
62.87766743,603,383.3789432,2.848758851,540.7897701,-2.484378757,393.4028081,-0.1073091,556.9670396,-1.31346843,920.65094,-0.935006647,3723.239294,-0.960604925,OOOOOO,,,,
62.97702289,604,588.8337575,2.953532095,541.8893539,-2.129710783,439.8959165,-2.455024181,470.9101022,-1.124780575,833.3852974,-0.988390034,3551.076192,-0.8862642,OOOOOO,,,,
63.081846,605,166.7925095,-1.935828059,605.1185707,-1.622112525,353.6733769,-1.534617075,326.744286,-0.548193785,805.6242643,-0.477168459,3487.123383,-0.43103486,OOOOOO,,,,
63.18021607,606,301.0966525,0.469731549,382.3773998,-1.329147676,318.3241009,-0.810359715,310.1934694,-0.536681635,735.8883289,-0.075009352,3408.452358,-0.392026186,OOOOOO,,,,
63.28286767,607,290.6835726,-0.182677331,424.0033369,-0.252452899,330.2374848,0.987394873,583.9751517,-1.882964511,920.3732008,-1.91664287,3454.582155,-1.538980572,OOOOOO,,,,
63.37681031,608,392.9637171,-1.700765559,425.9124107,0.018446973,504.8051467,-0.934418743,487.2503294,-1.344525454,872.9945723,-1.477999038,3150.660793,-1.298521552,OOOOOO,,,,
63.48317838,609,508.1287663,0.371565345,502.6347612,0.692813511,757.3456084,-2.624874369,545.5151267,-1.412926583,1006.948527,-1.79841995,2446.784207,-0.874757034,OOOOOO,,,,
63.58513951,610,523.7561905,0.487886459,365.1278638,-0.739496034,641.4372299,0.559128961,486.2365378,0.593765008,898.3603682,1.104394788,2011.097836,1.399878248,OOOOOO,,,,
63.68813896,611,396.6301169,-1.291335781,479.0129044,-0.413166063,482.0781667,0.952767346,489.1079617,-0.401231781,525.6868353,-0.064595783,1867.164924,0.133905484,OOOOOO,,,,
63.77853751,612,396.8469152,0.907011217,478.6220004,0.215036423,482.3531899,0.324769749,488.9376547,-0.30602829,525.4068699,-0.354130645,1867.539583,0.13197483,OOOOOO,,,,
63.88913703,613,414.1191362,0.06498166,494.0041958,-1.210840717,497.594354,-0.23581924,498.0686289,-0.299015377,534.1806665,-0.167674635,1877.476364,-0.57118951,OOOOOO,,,,
63.98709655,614,606.0547297,0.097084061,365.0478685,0.069552262,660.3473877,0.492343293,970.2340137,0.486251406,1611.036285,1.194697944,2890.220814,1.300488176,OOOOOO,,,,
64.08950782,615,709.2175652,0.929474029,204.4686039,-0.586514587,753.282038,0.894203641,726.8107166,0.594585275,1252.888587,1.313558386,3314.312222,0.925466347,OOOOOO,,,,
64.19206405,616,709.0264953,0.224893782,510.8718836,-0.287961375,341.8768408,0.183836273,655.5485438,0.747445647,1092.64599,0.858875982,3499.463112,1.154953356,OOOOOO,,,,
64.29003882,617,556.0141297,-0.002993089,408.4700429,0.858628083,445.8502785,0.500029206,577.8130318,0.447914722,843.6353158,-0.024234202,3463.317216,0.904591777,OOOOOO,,,,
64.39201522,618,245.6915144,-0.256840665,372.430036,1.436325558,513.3006943,0.412350322,563.1248327,0.297291615,820.1786571,0.534505379,3490.427061,0.645981728,OOOOOO,,,,
64.49497128,619,301.9894405,-0.504297753,194.5987737,1.076878492,275.6683607,0.284278734,499.4173707,0.406821149,766.5528477,0.31980481,3422.787435,0.312853388,OOOOOO,,,,
64.59365654,620,369.444936,-1.698873529,218.2721131,-0.848746167,387.9922209,-0.5003458,352.3087756,0.662553046,658.7867879,0.456723699,3341.313132,0.191604641,OOOOOO,,,,
64.69566154,621,326.5872958,-0.203337233,550.3223867,0.30693024,396.8439553,0.670422594,471.538136,0.926543445,766.6095023,0.88088632,3391.228544,1.000567095,OOOOOO,,,,
64.79363966,622,314.9063684,0.342794279,585.1559642,0.948774504,410.9929126,0.454610005,518.6258037,0.896752799,854.4323283,0.771320559,3249.248591,0.756680598,OOOOOO,,,,
64.89662027,623,1096.215481,2.199936574,669.9899786,2.563785067,483.9213632,0.47154721,628.0038431,0.848855535,718.924677,1.473170848,2684.78427,1.090358713,OOOOOO,,,,
64.99863267,624,2087.979587,1.26399644,1244.777933,1.925148911,1331.680984,2.398944338,698.6949957,-0.648835527,706.7761544,-1.169027133,1892.475529,-1.649594257,OOOOOO,,,,
65.09661007,625,1257.754873,0.289438427,1265.141355,2.148107685,784.0778483,0.117181941,695.8154567,-0.367114141,655.3663524,-1.515818519,1829.824613,-1.872894369,OOOOOO,,,,
65.19924521,626,1553.724531,-0.67577937,1095.375484,0.343161889,782.0166689,-0.008311543,562.0373511,0.004279616,495.7536254,-0.415165683,1700.465099,-0.244625206,OOOOOO,,,,
65.30159283,627,1554.841259,-1.617813107,1094.928868,-1.121659501,782.1185322,-0.637134377,562.0631697,0.102167712,496.416002,1.012142048,1701.047153,0.747128218,OOOOOO,,,,
65.40019679,628,1535.635165,0.588227955,1106.774708,-0.600532594,816.2187986,0.014714006,633.7889913,-1.214329671,622.0305509,-0.489886981,1811.078536,-0.192834477,XXXXXX,,,,
65.50253773,629,1437.515,-0.390213587,981.6634467,0.307853946,912.8587188,-0.808975054,666.0775197,-1.671445578,958.8607567,-1.824713418,3201.831546,-1.489066715,XXXXXX,,,,
65.60051489,630,1450.084401,-1.391681411,1154.791461,0.865183288,832.1408541,-1.320965338,630.6425804,-1.158967355,919.1076546,-1.468527728,3362.899151,-1.120823764,XXXXXX,,,,
65.70351386,631,1782.597078,-2.303402698,1182.030608,-0.696643466,697.3198946,0.426453252,502.8552613,-0.733315423,712.4042124,-1.527081533,3136.045833,-0.793866417,XXXXXX,,,,
65.80547786,632,1823.23264,0.093121009,1104.80902,-0.169824748,798.3277569,0.145581557,681.4668305,-1.420382178,777.185387,-0.982871578,3473.353807,-0.867821772,XXXXXX,,,,
65.90350389,633,598.3778711,2.502074278,1127.755299,0.32943667,833.0811318,-1.207092462,528.0023696,-1.159651032,823.6151434,-0.860522218,3363.908547,-0.671676671,XXXXXX,,,,
66.00611305,634,767.7317707,-2.662949002,537.3093922,0.17164896,921.807736,-1.281727484,464.9640087,-1.303104012,599.1987825,-0.248385775,3278.250471,-0.173332934,OOOOOO,,,,
66.10444784,635,338.9640966,0.761994121,359.7815167,0.077275854,295.7261968,-0.926994717,472.473143,-1.361459484,773.4574909,-1.241581929,3449.734343,-1.23848902,OOOOOO,,,,
66.20643735,636,586.92871,1.943785075,730.1116102,2.728375997,709.1163655,-2.751654401,577.7640781,-1.398570017,793.5341695,-1.878087192,3316.14481,-1.743502447,OOOOOO,,,,
66.31042814,637,1126.438512,2.392548756,1359.57778,-0.911896632,537.0220509,0.258836236,508.3469266,-1.902474405,650.6057436,-1.886837777,2879.648828,-1.624854309,OOOOOO,,,,
66.39977336,638,821.9311464,0.277665622,884.6018365,-0.02366966,697.0942929,-0.595212845,362.6405211,0.327364664,742.0747666,1.566505132,1832.90827,1.67739343,OOOOOO,,,,
66.50982785,639,949.5343787,-0.35182908,948.6704581,0.51846389,730.9103291,-0.033348684,676.6013857,0.573759768,1002.654108,0.8497964,2227.010354,1.201744199,OOOOOO,,,,
66.61199927,640,800.3162376,-1.419792449,939.9092017,1.098970369,727.9195591,-0.717619104,450.0500248,-0.370511991,574.762257,0.161038524,1991.481605,-0.054894622,OOOOOO,,,,
66.71028113,641,768.5786137,0.724953872,975.9596551,1.721184851,710.0343732,-0.007538016,453.9610084,0.670106879,565.2361616,-0.193547319,2000.81627,-0.426594197,OOOOOO,,,,
66.81300378,642,777.6401193,-0.150761956,936.6982178,0.229475066,706.0723242,0.54929881,467.1313387,0.757974347,565.6405295,0.197295535,2015.240435,-0.048433017,XXXXXX,,,,
66.91098762,643,883.8948106,-0.782216064,1044.108491,0.739942211,740.0440413,0.434232245,859.6265933,0.766909142,971.7759376,1.04346732,3197.584307,1.181533514,XXXXXX,,,,
67.01398706,644,762.5448387,-1.616203555,1069.372817,1.067907455,787.3205111,0.561265326,701.3344615,0.870863215,1193.254973,1.033097353,3562.101646,0.928227877,XXXXXX,,,,
67.11595392,645,549.2962206,0.327947855,823.9212925,1.642926532,937.0349769,0.246890251,583.7298246,0.377326367,1024.040913,0.653676064,3392.823085,0.818064269,XXXXXX,,,,
67.21435738,646,503.1936411,3.033404971,231.4851102,1.233213397,420.327105,0.382161205,685.3973538,0.812621427,857.5605987,0.613690919,3636.101929,0.761838683,OOOOOO,,,,
